date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:57:05	45014/45014	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:57:04%20GMT	https://www.getthegloss.com/article/pan-fried-giant-garlic-prawns-with-french-beans-spring-onions-garlic-and-chilli	www.getthegloss.com/article/pan-fried-giant-garlic-prawns-with-french-beans-spring-onions-garlic-and-chilli.html	(from https://www.getthegloss.com/listing/the-5-2-diet)
15:57:06	44507/44507	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:57:05%20GMT	https://www.getthegloss.com/article/5-2-diet-recipe-chestnut-mushroom-pomelette	www.getthegloss.com/article/5-2-diet-recipe-chestnut-mushroom-pomelette.html	(from https://www.getthegloss.com/listing/the-5-2-diet)
15:57:08	44428/44428	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:57:06%20GMT	https://www.getthegloss.com/article/5-2-diet-recipe-baked-apple-with-vanilla-flavoured-creme-fraiche	www.getthegloss.com/article/5-2-diet-recipe-baked-apple-with-vanilla-flavoured-creme-fraiche.html	(from https://www.getthegloss.com/listing/the-5-2-diet)
15:57:08	42866/42866	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:57:07%20GMT	https://www.getthegloss.com/article/5-2-diet-recipe-green-smoothie	www.getthegloss.com/article/5-2-diet-recipe-green-smoothie.html	(from https://www.getthegloss.com/listing/the-5-2-diet)
15:57:09	29376/29376	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:57:08%20GMT	https://www.getthegloss.com/author/emma-jones	www.getthegloss.com/author/emma-jones.html	(from https://www.getthegloss.com/listing/the-5-2-diet)
15:57:10	44508/44508	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:57:09%20GMT	https://www.getthegloss.com/article/5-2-diet-recipe-parma-ham-and-fennel-salad-with-orange-juice-dressing	www.getthegloss.com/article/5-2-diet-recipe-parma-ham-and-fennel-salad-with-orange-juice-dressing.html	(from https://www.getthegloss.com/listing/the-5-2-diet)
15:57:11	44294/44294	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:57:10%20GMT	https://www.getthegloss.com/article/5-2-diet-recipe-rocket-and-grated-kohlrabi-salad-with-toasted-cashew-nuts	www.getthegloss.com/article/5-2-diet-recipe-rocket-and-grated-kohlrabi-salad-with-toasted-cashew-nuts.html	(from https://www.getthegloss.com/listing/the-5-2-diet)
15:57:13	44679/44679	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:57:11%20GMT	https://www.getthegloss.com/article/5-2-diet-recipe-blueberry-and-almond-milk-smoothie	www.getthegloss.com/article/5-2-diet-recipe-blueberry-and-almond-milk-smoothie.html	(from https://www.getthegloss.com/listing/the-5-2-diet)
15:57:14	44441/44441	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:57:12%20GMT	https://www.getthegloss.com/article/5-2-diet-recipe-grilled-fillet-of-lemon-sole	www.getthegloss.com/article/5-2-diet-recipe-grilled-fillet-of-lemon-sole.html	(from https://www.getthegloss.com/listing/the-5-2-diet)
15:57:15	45384/45384	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:57:14%20GMT	https://www.getthegloss.com/article/5-2	www.getthegloss.com/article/5-2.html	(from https://www.getthegloss.com/listing/the-5-2-diet)
15:57:17	44346/44346	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:57:15%20GMT	https://www.getthegloss.com/article/5-2-diet-recipe-chunky-chickpea-tomato-and-cumin-soup	www.getthegloss.com/article/5-2-diet-recipe-chunky-chickpea-tomato-and-cumin-soup.html	(from https://www.getthegloss.com/listing/the-5-2-diet)
15:57:18	43471/43471	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:57:17%20GMT	https://www.getthegloss.com/article/5-2-diet-recipe-strawberry-mango-and-oat-smoothie	www.getthegloss.com/article/5-2-diet-recipe-strawberry-mango-and-oat-smoothie.html	(from https://www.getthegloss.com/listing/the-5-2-diet)
15:57:19	46392/46392	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:57:18%20GMT	https://www.getthegloss.com/article/introducing-smoothies-to-your-5-2-diet	www.getthegloss.com/article/introducing-smoothies-to-your-5-2-diet.html	(from https://www.getthegloss.com/listing/the-5-2-diet)
15:57:20	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2007%20Mar%202017%2015:57:19%20GMT	https://www.getthegloss.com/banner/5-2-diet-tips-banner	www.getthegloss.com/banner/5-2-diet-tips-banner	(from https://www.getthegloss.com/listing/the-5-2-diet)
15:57:21	58773/58773	U--M-Z	200	updated ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:57:19%20GMT	https://www.getthegloss.com/listing/the-5-2-diet?offset=51	www.getthegloss.com/listing/the-5-2-diet78bf.html	(from https://www.getthegloss.com/listing/the-5-2-diet)
15:57:21	30892/30892	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:57:20%20GMT	http://www.getthegloss.com/promotion/sign-up-for-20-days-of-5-2-diet-tips	www.getthegloss.com/promotion/sign-up-for-20-days-of-5-2-diet-tips.html	(from https://www.getthegloss.com/listing/the-5-2-diet)
15:57:22	44749/44749	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:57:21%20GMT	https://www.getthegloss.com/video/editor-s-vlog-digital-detox	www.getthegloss.com/video/editor-s-vlog-digital-detox.html	(from https://www.getthegloss.com/listing/health-and-fitness-videos)
15:57:24	63525/63525	U--M-Z	200	updated ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:57:21%20GMT	https://www.getthegloss.com/listing/health-and-fitness-videos?offset=25	www.getthegloss.com/listing/health-and-fitness-videos4c30.html	(from https://www.getthegloss.com/listing/health-and-fitness-videos)
15:57:26	43587/43587	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:57:22%20GMT	https://www.getthegloss.com/video/editor-s-vlog-products-that-don-t-work	www.getthegloss.com/video/editor-s-vlog-products-that-don-t-work.html	(from https://www.getthegloss.com/listing/health-and-fitness-videos)
15:57:28	42973/42973	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:57:26%20GMT	https://www.getthegloss.com/video/editor-s-vlog-what-s-in-my-gym-kit-bag	www.getthegloss.com/video/editor-s-vlog-what-s-in-my-gym-kit-bag.html	(from https://www.getthegloss.com/listing/health-and-fitness-videos)
15:57:29	43714/43714	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:57:28%20GMT	https://www.getthegloss.com/video/viviannadoesmakeup-3-healthy-snack-recipes	www.getthegloss.com/video/viviannadoesmakeup-3-healthy-snack-recipes.html	(from https://www.getthegloss.com/listing/health-and-fitness-videos)
15:57:31	43297/43297	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:57:29%20GMT	https://www.getthegloss.com/video/editor-s-vlog-why-you-need-to-download-project-me	www.getthegloss.com/video/editor-s-vlog-why-you-need-to-download-project-me.html	(from https://www.getthegloss.com/listing/health-and-fitness-videos)
15:57:32	46187/46187	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:57:31%20GMT	https://www.getthegloss.com/video/inside-amelia-freer-s-cupboards	www.getthegloss.com/video/inside-amelia-freer-s-cupboards.html	(from https://www.getthegloss.com/listing/health-and-fitness-videos)
15:57:33	45217/45217	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:57:32%20GMT	https://www.getthegloss.com/video/editor-s-vlog-my-november-favourites-2015	www.getthegloss.com/video/editor-s-vlog-my-november-favourites-2015.html	(from https://www.getthegloss.com/listing/health-and-fitness-videos)
15:57:35	43915/43915	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:57:33%20GMT	https://www.getthegloss.com/video/introducing-get-the-box-recharge-reset	www.getthegloss.com/video/introducing-get-the-box-recharge-reset.html	(from https://www.getthegloss.com/listing/health-and-fitness-videos)
15:57:36	44834/44834	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:57:35%20GMT	https://www.getthegloss.com/video/a-day-in-the-life-of-amelia-freer	www.getthegloss.com/video/a-day-in-the-life-of-amelia-freer.html	(from https://www.getthegloss.com/listing/health-and-fitness-videos)
15:57:37	43051/43051	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:57:36%20GMT	https://www.getthegloss.com/video/editor-s-vlog-how-to-make-easy-and-delicious-protein-balls	www.getthegloss.com/video/editor-s-vlog-how-to-make-easy-and-delicious-protein-balls.html	(from https://www.getthegloss.com/listing/health-and-fitness-videos)
15:57:38	31863/31863	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:57:37%20GMT	https://www.getthegloss.com/author/hanna-ibraheem	www.getthegloss.com/author/hanna-ibraheem.html	(from https://www.getthegloss.com/listing/health-and-fitness-videos)
15:57:39	44047/44047	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:57:38%20GMT	https://www.getthegloss.com/video/editor-s-vlog-how-to-make-a-nutritious-and-tasty-green-smoothie	www.getthegloss.com/video/editor-s-vlog-how-to-make-a-nutritious-and-tasty-green-smoothie.html	(from https://www.getthegloss.com/listing/health-and-fitness-videos)
15:57:41	44968/44968	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:57:39%20GMT	https://www.getthegloss.com/video/introducing-get-the-box-7-of-the-best-health-products-to-your-door	www.getthegloss.com/video/introducing-get-the-box-7-of-the-best-health-products-to-your-door.html	(from https://www.getthegloss.com/listing/health-and-fitness-videos)
15:57:42	44100/44100	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:57:41%20GMT	https://www.getthegloss.com/video/introducing-our-project-bikini-nutrition-and-fitness-guide	www.getthegloss.com/video/introducing-our-project-bikini-nutrition-and-fitness-guide.html	(from https://www.getthegloss.com/listing/health-and-fitness-videos)
15:57:44	43408/43408	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:57:42%20GMT	https://www.getthegloss.com/video/a-morning-of-juice-experts-and-nutritious-juice-our-project-bikini-launch	www.getthegloss.com/video/a-morning-of-juice-experts-and-nutritious-juice-our-project-bikini-launch.html	(from https://www.getthegloss.com/listing/health-and-fitness-videos)
15:57:45	45437/45437	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:57:43%20GMT	https://www.getthegloss.com/video/amelia-freer-the-foods-that-make-you-glow-from-within	www.getthegloss.com/video/amelia-freer-the-foods-that-make-you-glow-from-within.html	(from https://www.getthegloss.com/listing/health-and-fitness-videos)
15:57:47	46200/46200	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:57:45%20GMT	https://www.getthegloss.com/video/editor-s-vlog-my-fitness-motivation-and-favourite-workout-gear	www.getthegloss.com/video/editor-s-vlog-my-fitness-motivation-and-favourite-workout-gear.html	(from https://www.getthegloss.com/listing/health-and-fitness-videos)
15:57:48	45898/45898	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:57:46%20GMT	https://www.getthegloss.com/video/the-basics-of-eating-well-with-amelia-freer	www.getthegloss.com/video/the-basics-of-eating-well-with-amelia-freer.html	(from https://www.getthegloss.com/listing/health-and-fitness-videos)
15:57:49	45286/45286	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:57:48%20GMT	https://www.getthegloss.com/video/neom-organics-the-power-of-scent-to-de-stress	www.getthegloss.com/video/neom-organics-the-power-of-scent-to-de-stress.html	(from https://www.getthegloss.com/listing/health-and-fitness-videos)
15:57:51	46956/46956	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:57:49%20GMT	https://www.getthegloss.com/video/how-to-nourish-yourself-with-amelia-freer	www.getthegloss.com/video/how-to-nourish-yourself-with-amelia-freer.html	(from https://www.getthegloss.com/listing/health-and-fitness-videos)
15:57:53	49428/49428	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:57:51%20GMT	https://www.getthegloss.com/video/editor-s-vlog-fitness-motivation	www.getthegloss.com/video/editor-s-vlog-fitness-motivation.html	(from https://www.getthegloss.com/listing/health-and-fitness-videos)
15:57:54	43221/43221	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:57:52%20GMT	https://www.getthegloss.com/video/get-the-job-launch-party	www.getthegloss.com/video/get-the-job-launch-party.html	(from https://www.getthegloss.com/listing/health-and-fitness-videos)
15:57:56	43109/43109	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:57:54%20GMT	https://www.getthegloss.com/video/editor-s-vlog-how-i-became-a-beauty-editor	www.getthegloss.com/video/editor-s-vlog-how-i-became-a-beauty-editor.html	(from https://www.getthegloss.com/listing/health-and-fitness-videos)
15:57:57	43849/43849	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:57:56%20GMT	https://www.getthegloss.com/video/how-to-start-a-better-fitness-regime-by-calgary-avansino	www.getthegloss.com/video/how-to-start-a-better-fitness-regime-by-calgary-avansino.html	(from https://www.getthegloss.com/listing/health-and-fitness-videos)
15:57:59	53033/53033	U--M-Z	200	updated ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:57:57%20GMT	https://www.getthegloss.com/listing/health-and-fitness-videos?offset=50	www.getthegloss.com/listing/health-and-fitness-videose164.html	(from https://www.getthegloss.com/listing/health-and-fitness-videos)
15:58:00	49446/49446	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:57:57%20GMT	https://www.getthegloss.com/article/tom-daley-daily-plan-recipe-not-so-naughty-chocolate-brownies	www.getthegloss.com/article/tom-daley-daily-plan-recipe-not-so-naughty-chocolate-brownies.html	(from https://www.getthegloss.com/listing/recipe)
15:58:02	72213/72213	U--M-Z	200	updated ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:57:58%20GMT	https://www.getthegloss.com/listing/recipe?offset=25	www.getthegloss.com/listing/recipe4c30.html	(from https://www.getthegloss.com/listing/recipe)
15:58:04	49512/49512	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:58:00%20GMT	https://www.getthegloss.com/article/tom-daley-daily-plan-recipe-harissa-prawns	www.getthegloss.com/article/tom-daley-daily-plan-recipe-harissa-prawns.html	(from https://www.getthegloss.com/listing/recipe)
15:58:05	49586/49586	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:58:04%20GMT	https://www.getthegloss.com/article/tom-daley-daily-plan-recipe-kedgeree-with-salmon	www.getthegloss.com/article/tom-daley-daily-plan-recipe-kedgeree-with-salmon.html	(from https://www.getthegloss.com/listing/recipe)
15:58:07	61412/61412	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:58:05%20GMT	https://www.getthegloss.com/article/this-is-freedom-from-the-madness-of-dieting	www.getthegloss.com/article/this-is-freedom-from-the-madness-of-dieting.html	(from https://www.getthegloss.com/listing/recipe)
15:58:08	49552/49552	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:58:07%20GMT	https://www.getthegloss.com/article/tom-daley-recipe-cheesy-ricotta-and-herb-pancakes	www.getthegloss.com/article/tom-daley-recipe-cheesy-ricotta-and-herb-pancakes.html	(from https://www.getthegloss.com/listing/recipe)
15:58:09	48996/48996	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:58:08%20GMT	https://www.getthegloss.com/article/donna-hay-recipe-cacao-banana-date-and-cashew-bars	www.getthegloss.com/article/donna-hay-recipe-cacao-banana-date-and-cashew-bars.html	(from https://www.getthegloss.com/listing/recipe)
15:58:11	55942/55942	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:58:09%20GMT	https://www.getthegloss.com/article/5-incredible-porridge-recipes-you-have-to-try	www.getthegloss.com/article/5-incredible-porridge-recipes-you-have-to-try.html	(from https://www.getthegloss.com/listing/recipe)
15:58:13	49975/49975	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:58:11%20GMT	https://www.getthegloss.com/article/recipe-maftoul-tabbouleh-palestinian-pearl-cous-cous-tabbouleh	www.getthegloss.com/article/recipe-maftoul-tabbouleh-palestinian-pearl-cous-cous-tabbouleh.html	(from https://www.getthegloss.com/listing/recipe)
15:58:14	63740/63740	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:58:13%20GMT	https://www.getthegloss.com/article/the-detox-kitchen-s-top-10-winter-superfoods	www.getthegloss.com/article/the-detox-kitchen-s-top-10-winter-superfoods.html	(from https://www.getthegloss.com/listing/recipe)
15:58:16	55917/55917	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:58:14%20GMT	https://www.getthegloss.com/article/healthy-winter-mocktails-and-hot-toddies	www.getthegloss.com/article/healthy-winter-mocktails-and-hot-toddies.html	(from https://www.getthegloss.com/listing/recipe)
15:58:17	54858/54858	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:58:16%20GMT	https://www.getthegloss.com/article/elle-macpherson-staying-sane-healthy-and-happy-at-christmas	www.getthegloss.com/article/elle-macpherson-staying-sane-healthy-and-happy-at-christmas.html	(from https://www.getthegloss.com/listing/recipe)
15:58:18	28857/28857	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:58:17%20GMT	https://www.getthegloss.com/author/elle-macpherson	www.getthegloss.com/author/elle-macpherson.html	(from https://www.getthegloss.com/listing/recipe)
15:58:20	58373/58373	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:58:18%20GMT	https://www.getthegloss.com/article/healthy-festive-treat-recipes	www.getthegloss.com/article/healthy-festive-treat-recipes.html	(from https://www.getthegloss.com/listing/recipe)
15:58:21	50759/50759	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2015:58:20%20GMT	https://www.getthegloss.com/article/joe-wicks-recipe-chicken-with-hash-browns	www.getthegloss.com/article/joe-wicks-recipe-chicken-with-hash-browns.html	(from https://www.getthegloss.com/listing/recipe)
